t,des_c1,des_c2,des_c3,act_c1,act_c2,act_c3,err_c1,err_c2,err_c3,pose_x,pose_y,pose_z
116.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
116.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
116.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
117.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
117.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
117.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
117.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
117.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
117.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
117.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
117.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
117.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
117.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
118.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
118.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
118.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
118.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
118.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
118.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
118.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
118.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
118.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
118.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
119.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
119.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
119.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
119.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
119.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
119.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
119.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
119.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
119.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
119.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
120.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
120.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
120.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
120.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
120.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
120.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
120.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
120.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
120.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
120.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
121.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
121.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
121.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
121.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
121.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
121.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
121.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
121.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
121.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
121.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
122.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
122.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
122.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
122.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
122.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
122.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
122.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
122.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
122.801,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
122.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
123.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
123.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
123.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
123.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
123.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
123.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
123.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
123.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
123.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
123.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
124.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
124.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
124.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
124.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
124.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
124.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
124.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
124.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
124.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
124.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
125.001,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
125.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
125.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
125.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
125.401,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
125.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
125.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
125.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
125.801,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
125.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
126.001,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
126.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
126.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
126.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
126.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
126.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
126.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
126.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
126.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
126.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
127.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
127.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
127.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
127.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
127.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
127.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
127.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
127.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
127.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
127.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
128.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
128.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
128.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
128.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
128.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
128.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
128.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
128.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
128.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
128.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
129.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
129.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
129.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
129.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
129.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
129.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
129.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
129.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
129.801,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
129.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
130.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
130.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
130.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
130.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
130.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
130.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
130.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
